Stock,Comment,Commented By,Timestamp
Aarti Industries,"seems  aarti  results  may  not  be  great  ,  stock  is  not  crossing  450  decisively  .  now  everything  will  depend  on  promoter  commentary  .  my  gut  says  that  after  this  quarter  stock  may  move  up  .  if  promoter  wants  to  buy  directly  or  through  it  brokers  then  fews  days  it  will  trade  weak  and  then  may  rise  ultimately  .  overall  chemical  sector  is  showing  good  signs  and  better  results  .  srf  ,  navin,  etc  but  their  product  portfolio  is  bit  different  .  time  for  aarti  management  to  focus  on  business  performance  turnaround  and  stop  share  price  manipulation  .  let  see.  just  my  personal  views",MD_phoenix,2025-01-31 14:11:00
Aarti Industries,ready  to  blast  anytime.,drarunrao,2025-01-31 13:09:00
Aarti Industries,"Yeah,  waiting  for  strength  with  Some  sustainability.  holding  huge  quantities  for  a  long  while.  lets  wait  and  see,  how  it  reacts",yans,2025-01-30 15:28:00
Aarti Industries,good  volumes  in  aarti  in  last  7-10  days  seems  DII  and  MFs  are  activated  here,MD_phoenix,2025-01-30 15:12:00
Aarti Industries,"Aarti  Industries  and  Re  Sustainability  form  JV

Re  Sustainability  and  Recycling,  a  Re  Sustainability  Company  ReSL,  and  Aarti  Circularity  ACL,  a  wholly  owned  subsidiary  of  Aarti  Industries  have  joined  hands  to  establish  a  transformative  first  of  its  kind  in  India  Joint  Venture  Company  JV  Co  for  driving  the  development  of  Plastic  Materials  Recycling  Facilities  PMRFs  across  India.",kamal20,2025-01-29 17:30:00
Aarti Industries,Results  mains  not  be  great  but  iss  quarter  se  kya  promoter  se  uper  leke  jayega  .  any  views,MD_phoenix,2025-01-29 16:59:00
Aarti Industries,enters  agreement  to  acquire  26.25prcnt  stake  in  prozeal  green  power  spv.,kamal20,2025-01-29 11:00:00
Aarti Industries,the  stock  is  in  bullish  momentum  and  the  stock  supposedly  will  go  to  levels  of  750.  weak  hands  shall  leave  and  strong  hands  will  reap  the  benefits.,BigBull9748,2025-01-27 19:51:00
Aarti Industries,"results  
seems  sale  be  around  1900  to  2000
net  profit  between  80  to  100  might  if  expenses  control  then  it  might  be  150  plus  let  c  on  1st  Feb",teshu10,2025-01-27 10:00:00
Aarti Industries,"We  all  know  that.  Aarati  Drugs  also  ran  up  but  post  todays  result  stock  fell  down.  Aarti  Industries  Q3  result  will  also  be  bad  and  in  such  bad  market  sentiment,  stock  is  bound  to  correct.  Those  who  wish  to  put  money,  better  wait  and  put  money  post  result",GARP07,2025-01-25 12:36:00
Aarti Industries,"Sell  IT,  Pharma  and  Auto,  And  BUY  Chemical  ,  Banks  ,  FMCG",Market@9,2025-01-24 23:30:00
Aarti Industries,new  rally  will  be  with  the  new  sectors  like  chemical  and  banks.  stay  invested  and  keep  accumulating,Market@9,2025-01-24 23:29:00
Aarti Industries,sell  sell  sell  big  downfall  expected,Golem12,2025-01-24 13:38:00
Aarti Industries,Dont  know  where  stock  will  go  daily.  But  850  in  a  year  seems  a  certainty  based  on  fundas,Mrch,2025-01-24 12:58:00
Aarti Industries,keep  adding  whenever  it  goes  down    it  will  give  you  50  percent  atleast  6  to  9  months  hold  it,teshu10,2025-01-24 10:44:00
Aarti Industries,c  its  totally  in  the  operates  hand  yesterday  it  went  to  449  plus    today  in  morning  it  went  to  452  plus  they  before  yesterday  went  down  to  428  and  close  near  by  440  now  again    from  452  to  437  hahaha  excellent    sebi  just  setting  and  enjoy  no  control    in  many  stocks  its  happening    over  load  ho  gayaa  hey  sebi  seems  companys  list  hoye  jaa  rahi  hey  hoye  jaa  rahi  easily  so  anyone  can  do  anything  scrap  kar  diyaa  hey  market  kaa,teshu10,2025-01-24 10:15:00
Aarti Industries,LOOKS  LIKE  THE  SELLING  IS  ALMOST  DONE    OR  IS  THERE  MORE  FOR  THE  CURVE      UPTREND  WILL  BE  THERE  SURELY  BECAUSE  THERE  WAS  A  LOT  OF  BUYING  IN  650-665  LEVELS    SAFE  TRADE.,LATEST GOODNEWS,2025-01-24 09:22:00
Aarti Industries,Today  it  will  bounce  back  sharply....,Ravilion,2025-01-24 06:33:00
Aarti Industries,"Capacity  Enhancement  of  MEA  Ethylation  Unit
Ref  Regulation  30  of  the  SEBI  LODR  Regulations,  2015  
We  wish  to  inform  you  that  the  Company  has  completed  its  project  works  in  respect  of  its  
project  Capacity  Enhancement  of  Ethylation  unit  at  Dahej  SEZ  Unit  in  the  State  of  Gujarat.  
The  Company  has  successfully  commenced  the  production  at  this  expanded  facility.  With  this  
expansion  the  Companys  installed  production  capacity  for  ethylation  has  increased  from  
about  8-10  KTPA  to  about  25-30  KTPA.  This  expansion  also  provides  the  flexibility  to  the  
Company  to  multipurpose  its  overall  Ethylation  Capacity  for  various  Ethylation  and  propylation  
products  as  well  as  scale  up  the  volumes  in  respect  of  its  Nitrotoluene  chain  products.",namanpatninp,2025-01-23 23:39:00
Aarti Industries,i  have  sold  pe  by  rathi  target  i  booked  loss  of  65000.  if  hold  one  more  days  then  cost  2  cost,madhu1654,2025-01-23 16:53:00
Aarti Industries,"When  market  falls,  all  stocks  which  jumped  like  anything,  have  to  face  same  Music  of  downfall  too.  I  suggest  to  book  profit  but  no  one  heard  me.  Please  wait  for  right  time  now  as  you  have  missed  the  opportunity  already.  NO  FRESH  BUYING  is  recommended  before  575  levels,  as  resistance  level  of  655  broken  today  and  we  can  see  major  sell  off  in  next  2-3  days  as  several  players  are  yet  to  get  rid  of  Aarti  Industries.  Take  care  and  enjoy  the  ride  of  Indian  Stock  Market  where  everyone  giving  you  bigger  and  bigger  levels.",Rhanda,2025-01-23 15:26:00
Aarti Industries,The  key  of  share  market  is  keep  patience  in  loss  and  book  profit  when  you  are  in  profit  more  than  10%...,Ravilion,2025-01-23 15:23:00
Aarti Industries,GSFC  price  Bay  good  298  Upr  Nuj  top  marj  karega  sir  kya  Zee  nuj  just  bay  ok,0000000,2025-01-23 15:02:00
Aarti Industries,"Mark  my  words  its  never  gonna  happen,  the  next  target  as  per  all  the  details  from  the  company  is  550  buy  and  hold  anand  rathi  targets  are  always  wrong.",Luv1211,2025-01-23 07:54:00
Aarti Industries,Today  it  will  hit  upper  circuit....,Ravilion,2025-01-23 06:08:00
Aarti Industries,281  it  is  clear  you  can  check  on  google,spcsc,2025-01-23 00:00:00
Aarti Industries,This  is  going  to  be  Dark  hourse  of  the  year,Market@9,2025-01-22 21:42:00
Aarti Industries,"Operators  are  having  short  positions  in  heavy  quantity  and  once  they  liquidate  their  positions  and  will  take  the  long  side,  no  one  will  be  able  to  buy  then",Market@9,2025-01-22 21:41:00
Aarti Industries,"Every  dip  is  buying  opportunity.  Keep  buying  till  550,  after  that  it  will  sky  rocket",Market@9,2025-01-22 21:40:00
Aarti Industries,we  know  when  to  sell  just  keep  quiet.,sandaprasandan,2025-01-22 20:45:00
Aarti Industries,"Shorters  are  active  due  to  fii  selling.  Today  one  HDFC  results  turn  the  market  sentiment.  Aarti  is  best  leader  in  this  segment.  with  tariff  announcement  on  China,  chemical  sector  will  be  no  one  in  2025.  at  this  moment  reyailers  have  to  manage  margin  positions.  it  will  give  big  jump  soon  as  fii  will  start  their  comeback  with  attractive  prices  companies  like  Aarti.  its  no  1  favourite  of  fii  due  to  global  presence.",shatesamrat,2025-01-22 19:12:00
Aarti Industries,Anand  Rathi  give  target  of  rs  281,spcsc,2025-01-22 18:34:00
Aarti Industries,i  have  100  at  565.  it  went  only  down.,lonath,2025-01-22 12:38:00
Aarti Industries,i  am  holding  4800  shares  dont  know  when  it  will  turnaround  but  i  trust  the  promoters,9ratan,2025-01-22 11:29:00
Aarti Industries,484  are  you  serious  it  cannot  go  above  455  today,garry40,2025-01-22 10:43:00
Aarti Industries,buy  buy  buy  it  will  rebound  close  today  484,shubhameee09,2025-01-22 10:26:00
Aarti Industries,Why  it  is  going  down  any  idea,TraderCorner,2025-01-22 09:26:00
Aarti Industries,Achya  bhai  kitne  bad   karke  figures  batayengey......Badi  mushkil  se  wo  2  kadam  chala  hai......Aadmi  ko  waise  hi  dara  le  bhai,honey716,2025-01-21 13:37:00
Aarti Industries,Hopefully  it  will  blast  soon..  Holding  is  very  huge.Lets  how  would  be  the  results  and  how  it  reacts  nearby...,yans,2025-01-21 13:19:00
Aarti Industries,"sell  sell  sell  sell  sell  sell  sell,  result  is  very  bad.",moja,2025-01-21 12:41:00
Aarti Industries,its  a  clear  breakout  towards  550-600.  first  stop  will  488  and  over  than  it  may  attempt  550.  minor  resistance  at  515,MD_phoenix,2025-01-21 12:02:00
Aarti Industries,"I  think  if  market  support,  it  will  surely  cross  725/750  within  a  few  trading  sessions.",cs555,2025-01-21 11:48:00
Aarti Industries,Short  term  Target  1200  within  3  months  and  long  term  Target  2600  within  1  to  2  years....,Ravilion,2025-01-21 10:12:00
Aarti Industries,absolutely  seems   to  520  no   i  had  written  that  from  460  a  gap  is  to  be   is  why  it  dived  to  425.,big_boss_1,2025-01-21 09:36:00
Aarti Industries,as  per  technical  540  possible  hold  till  800,stockfact,2025-01-21 09:32:00
Aarti Industries,has  to  trade  minimum  500  up.,Crusader76,2025-01-21 09:22:00
Aarti Industries,"Stocks  removed  from  FandO  ban-  Aarti  Industries,  Hindustan  Copper",kamal20,2025-01-20 23:39:00
Aarti Industries,,4144,2025-01-20 23:22:00
Aarti Industries,N  above  all  aaj  trade  spotlight  me  MC  me  750-785  ka  target  hai,Hetal_80,2025-01-20 17:38:00
Aarti Industries,"Aarti  Ind  Consolidation  after  long  jump  is  a  sign  of  bullish  Trend,  may  go  to  700  within  next  week",Pal_Sahab,2025-01-20 15:23:00
Aarti Industries,"Sell  Karo,  all  small  investors  should  start  booking  profit  in  strategic  approach,  sell  50%  right  now  and  every  jump  should  be  use  to  Exit  your  position  as  in  last  to  day  we  all  seen  major  jump  and  now  bigger  Target  are  given  by  several  institutions  just  to  manipulate  and  mislead  us,  all  future  project  along  6000  crore  sale  are  provision  in  current  prices  so  please  do  you  home  work  as  Aartiind  if  starting  in  Reverse  order  and  its  fall  will  be  also  major,  we  need  to  always  cover  our  RISK  so  plan  accordingly.  U  r  decision  maker  so  decide  as  per  your  common  sense,  do  not  blind  go  with  my  recommendations.",Rhanda,2025-01-20 13:11:00
Aarti Industries,I  hope  it  will  cross  at  least  700/725  within  a  few  sessions.,cs555,2025-01-20 12:58:00
Aarti Industries,"selling  and  waiting  for  better  price  would  be  good,  there  was  chemical  which  was  banned  in  EU  make  some  dent  in  coming  Q3  results  also  it  is  having  good  exposure  by  hdfc  group",Gods Particle,2025-01-20 12:50:00
Aarti Industries,Price  at  higher  level.maycome  down  to  650  before  up  move.Recent  results  r  only  average,malaraja,2025-01-20 12:40:00
Aarti Industries,volumes  and  price  movement  are  indicative  of  a  breakout,Mrch,2025-01-20 11:33:00
Aarti Industries,I  think  it  will  cross  at  least  700  by  Tuesday  as  the  big  house  will  again  buy  it  on  Tuesday.  I  think  its  a  better  chance  to  accumulate  more  at  the  current  price.  Hoping  for  the  best!,Sermkt,2025-01-20 11:32:00
Aarti Industries,I  think  today  mutual  funds  buying  &  selling  does  not  happen  due  to  this  volume  being  low  however  it  will  cross  700/725  within  a  few  sessions.  lets  see.,cs555,2025-01-20 11:27:00
Aarti Industries,aarti  ind  aaj  468  tak  ja  sakta  hi,Chopra_Amit,2025-01-20 11:15:00
Aarti Industries,CONSOLIDATING  IN  THIS  BULLISH  TREND  INDICATES  UPTREND  IS  ROUND  THE  CORNER      GOING  ABOVE  687-688  LEVELS  AND  SUSTAINING  IS  A  GOOD  INDICATOR  FOR  UPTRENDS  TO  711-715  LEVELS,LATEST GOODNEWS,2025-01-20 10:03:00
Aarti Industries,5%  ckt  means  30-35  rs  upside.700  on  tgt  up  to  ecpiry  800  tgt.,big_boss_1,2025-01-20 09:43:00
Aarti Industries,Again  rally  tend  to  start.......Just  tight  your  seat  belts  retail  investors,honey716,2025-01-20 09:37:00
Aarti Industries,"On  the  daily  and  weekly  time  frame,  the  stock  has  experienced  trend  reversal  around  Rs  575  levels.  Currently  the  stock  is  in  a  bullish  trend  forming  a  series  of  higher  tops  and  bottoms  formation.  The  stock  is  also  well  placed  above  its  20,  50,  100  and  200  day  SMA  which  reconfirms  bullish  trend.  In  the  past  couple  of  sessions,  the  stock  has  reacted  towards  the  20  and  50  day  SMA  and  rebounded  very  sharply  which  signals  positive  bias.  Huge  rising  volumes  show  increased  momentum  and  participation.  Investors  should  buy,  hold  and  accumulate  this  stock  with  an  expected  upside  of  Rs  750-785,  with  downside  support  zone  of  Rs  613-580  levels.",kamal20,2025-01-20 08:46:00
Aarti Industries,invester  will  be  trapped  by  aarti  industries.,share1982,2025-01-20 08:26:00
Aarti Industries,Tomorrow  it  will  be  fire.....Mark  my  words......780-790  very  easy  target,honey716,2025-01-20 01:47:00
Aarti Industries,tomorrow  Saturday  it  wil  open  722  and  then  it  wil  reach  766  wait  and  watch  tomorrow,muvagopaludu,2025-01-19 22:40:00
Aarti Industries,rs  800  is  my  target  for  upcoming  session  just  wait  and  watch,TraderCorner,2025-01-19 21:47:00
Aarti Industries,He  said  that  next  tgt  is  675  then  750  and  then  1200.  First  tgt  achieved  today  itself.  It  has  consolidated  for  a  long  time  and  there  are  two  news  of  big  long  term  orders  received  by  the  company  without  any  capacity  expansion.  So  its  time  has  come  to  run.  Accumulate  and  stay  invested.,Simple_tipa,2025-01-19 21:01:00
Aarti Industries,PowerGrid  bags  20-GW  transmission  system  project  in  Rajasthan,dreamnifty_24,2025-01-19 19:41:00
Aarti Industries,"Shares  of  Aarti  Industries  gained  10.37  percent  after  brokerage  firms  Morgan  Stanley  and  Emkay  Global  maintained  their  bullish  outlook  on  the  company.  Emkay  Global  gave  a  buy  rating  and  a  target  price  of  Rs  750,  an  upside  of  22.8  percent  from  the  previous  closing  price.",kamal20,2025-01-19 18:10:00
Aarti Industries,TARGET  FOR  AARTI  IS  1200  AS  PER  ANIL  SINGHVI  OF  CNBC,raj_66,2025-01-19 17:56:00
Aarti Industries,bahot  din  sambhala  tha  chala  nahi.  Becha  aur  bhag  Raha  hai.,vijay9331,2025-01-19 17:45:00
Aarti Industries,what  is  the  target  please  ?  Will  it  go  up  tomorrow  too?,direneed,2025-01-19 15:44:00
Aarti Industries,do  not  sell  even  single  stock  till  tgt,big_boss_1,2025-01-19 14:59:00
Aarti Industries,a  heavy  short  covering  is  going  to  happen  which  will  take  it  to  750-800,big_boss_1,2025-01-19 14:57:00
Aarti Industries,it  wii  be  another  OFSS  stock  for  nxt  ywo   if  u  can,big_boss_1,2025-01-19 14:56:00
Aarti Industries,UC  when   is  ready  for  30%  Upside  today  like  Oracle  yesterday.,GEC,2025-01-19 14:39:00
Aarti Industries,Closing  will  be  near  700,Dgshah,2025-01-19 14:32:00
Aarti Industries,wow  upper  circuit  touch  hogaya,shiny79,2025-01-19 14:30:00
